GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US36081101002,36081101002,"Census Tract 1010.02, Queens County, New York",1293,247,868,167,739,140,129,82,80,63,49,53,0,11,0,11,0,11,319,139,62,62,0,11,166,105,91,75,0,11,11,17,0,11,0,11,62,46,8,13,25,24
1400000US36081101700,36081101700,"Census Tract 1017, Queens County, New York",2646,312,1760,261,1694,264,66,59,52,55,14,23,0,16,0,16,0,16,812,222,473,194,0,16,311,135,28,33,0,16,0,16,0,16,0,16,36,36,17,25,21,30
1400000US36081102900,36081102900,"Census Tract 1029, Queens County, New York",1398,234,851,182,790,180,61,78,61,78,0,11,0,11,0,11,0,11,503,182,250,112,0,11,253,131,0,11,0,11,0,11,0,11,0,11,12,18,0,11,32,30
1400000US36081103201,36081103201,"Census Tract 1032.01, Queens County, New York",2524,491,598,201,517,183,81,99,81,99,0,16,0,16,0,16,0,16,1448,419,855,350,25,39,568,237,0,16,0,16,42,42,0,16,13,19,229,101,130,93,64,66
1400000US36081103202,36081103202,"Census Tract 1032.02, Queens County, New York",3155,338,1608,299,1534,292,74,61,63,59,0,16,11,17,0,16,0,16,1116,336,689,258,20,33,301,137,106,58,0,16,0,16,0,16,43,52,198,114,51,48,139,109
1400000US36081103300,36081103300,"Census Tract 1033, Queens County, New York",2099,257,1373,203,1132,200,241,108,153,91,24,19,0,11,55,61,9,13,628,171,280,137,0,11,310,104,38,39,0,11,0,11,0,11,0,11,56,42,0,11,42,36
1400000US36081103900,36081103900,"Census Tract 1039, Queens County, New York",3377,531,2539,487,2157,399,382,195,327,195,16,28,0,16,39,44,0,16,793,223,112,95,0,16,664,217,17,22,0,16,0,16,0,16,0,16,13,21,0,16,32,34
1400000US36081104700,36081104700,"Census Tract 1047, Queens County, New York",2658,381,1534,247,1354,244,180,110,81,75,67,77,16,26,0,16,16,25,952,240,383,199,0,16,504,183,65,70,0,16,0,16,0,16,0,16,171,126,1,3,0,16
1400000US36081105900,36081105900,"Census Tract 1059, Queens County, New York",1723,271,1188,244,1016,224,172,86,137,72,35,31,0,11,0,11,0,11,384,123,104,57,0,11,221,99,59,36,0,11,6,10,0,11,22,24,20,28,0,11,103,87
1400000US36081107201,36081107201,"Census Tract 1072.01, Queens County, New York",1012,106,675,89,621,86,54,41,38,34,11,17,5,9,0,11,0,11,307,87,97,47,0,11,197,68,13,13,0,11,0,11,0,11,0,11,17,19,13,19,0,11
1400000US36081107202,36081107202,"Census Tract 1072.02, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081108500,36081108500,"Census Tract 1085, Queens County, New York",999,129,627,122,462,85,165,76,131,67,7,11,16,25,11,13,0,11,332,113,107,60,0,11,90,45,135,84,0,11,0,11,0,11,0,11,5,8,6,8,29,19
1400000US36081109300,36081109300,"Census Tract 1093, Queens County, New York",1542,205,975,196,853,178,122,96,86,89,26,28,0,11,10,14,0,11,438,132,122,78,0,11,195,81,109,52,12,19,0,11,0,11,9,14,46,46,0,11,74,55
1400000US36081109700,36081109700,"Census Tract 1097, Queens County, New York",887,118,544,103,437,87,107,52,67,38,20,24,5,8,15,23,0,11,262,75,42,35,0,11,72,37,148,64,0,11,0,11,5,8,0,11,36,26,0,11,40,31
1400000US36081109900,36081109900,"Census Tract 1099, Queens County, New York",1720,286,1148,266,1021,241,127,85,118,85,0,11,0,11,9,14,0,11,405,136,149,92,0,11,156,75,100,65,0,11,14,21,0,11,0,11,126,54,0,11,27,28
1400000US36081111300,36081111300,"Census Tract 1113, Queens County, New York",1214,168,832,142,606,128,226,82,183,74,38,27,5,8,0,11,0,11,301,107,52,35,0,11,104,52,145,84,0,11,0,11,5,8,0,11,10,15,6,9,60,28
1400000US36081112300,36081112300,"Census Tract 1123, Queens County, New York",1106,134,606,112,514,100,92,50,79,47,13,14,0,11,0,11,0,11,366,82,42,30,0,11,93,49,231,66,0,11,5,7,0,11,0,11,60,40,0,11,69,42
1400000US36081112900,36081112900,"Census Tract 1129, Queens County, New York",1051,135,536,105,487,98,49,38,29,27,20,27,0,11,0,11,0,11,418,95,66,34,0,11,64,36,288,64,0,11,0,11,0,11,0,11,73,42,0,11,24,25
1400000US36081113300,36081113300,"Census Tract 1133, Queens County, New York",775,106,494,95,440,94,54,37,22,17,32,28,0,11,0,11,0,11,242,65,72,40,0,11,90,45,80,37,0,11,0,11,0,11,6,9,21,20,6,9,6,9
1400000US36081113900,36081113900,"Census Tract 1139, Queens County, New York",1424,251,690,179,568,170,122,75,59,46,20,31,43,50,0,11,0,11,717,181,157,73,0,11,250,108,310,129,0,11,0,11,0,11,0,11,9,14,0,11,8,15
1400000US36081114100,36081114100,"Census Tract 1141, Queens County, New York",1170,162,588,139,517,135,71,48,71,48,0,11,0,11,0,11,0,11,528,105,91,46,0,11,253,67,184,73,0,11,0,11,0,11,0,11,5,7,6,9,43,29
1400000US36081114700,36081114700,"Census Tract 1147, Queens County, New York",797,131,429,91,391,91,38,22,31,21,7,10,0,11,0,11,0,11,304,95,132,70,0,11,114,48,58,38,0,11,0,11,0,11,0,11,33,25,19,20,12,12
1400000US36081115100,36081115100,"Census Tract 1151, Queens County, New York",546,109,368,93,327,72,41,37,22,18,0,11,19,29,0,11,0,11,125,58,25,32,0,11,67,29,33,25,0,11,0,11,0,11,0,11,16,18,0,11,37,23
1400000US36081115500,36081115500,"Census Tract 1155, Queens County, New York",1150,193,588,137,376,110,212,85,66,40,29,31,100,78,17,27,0,11,437,125,140,72,0,11,265,94,32,29,0,11,0,11,0,11,15,25,95,72,4,7,11,12
1400000US36081115700,36081115700,"Census Tract 1157, Queens County, New York",1488,221,660,185,366,120,294,144,229,133,25,41,6,9,25,39,9,14,605,150,226,107,0,11,344,145,35,33,0,11,0,11,0,11,14,17,141,69,21,33,47,47
1400000US36081115900,36081115900,"Census Tract 1159, Queens County, New York",1954,298,1085,237,641,175,444,168,174,83,41,52,118,108,94,90,17,22,488,174,119,79,0,11,351,142,18,20,0,11,0,11,0,11,37,56,314,118,9,13,21,33
1400000US36081116100,36081116100,"Census Tract 1161, Queens County, New York",1663,275,653,176,470,148,183,94,65,62,66,62,9,16,36,35,7,12,625,148,141,81,0,11,475,124,9,14,0,11,0,11,0,11,11,13,321,158,26,27,27,27
1400000US36081116300,36081116300,"Census Tract 1163, Queens County, New York",4245,555,1070,282,696,257,374,141,236,118,70,57,27,35,41,48,0,16,1928,428,629,313,0,16,1281,289,18,28,0,16,79,126,0,16,0,16,1080,330,88,85,0,16
1400000US36081116700,36081116700,"Census Tract 1167, Queens County, New York",820,159,300,112,177,71,123,64,77,56,10,16,35,25,1,6,0,11,265,108,85,48,0,11,164,75,16,12,0,11,0,11,0,11,26,29,200,74,16,24,13,14
1400000US36081117100,36081117100,"Census Tract 1171, Queens County, New York",1164,215,505,109,389,107,116,56,77,49,0,11,20,23,0,11,19,22,581,170,313,110,0,11,149,110,119,50,0,11,0,11,0,11,0,11,73,47,0,11,5,7
1400000US36081117500,36081117500,"Census Tract 1175, Queens County, New York",2308,279,1047,212,819,144,228,128,187,115,13,19,19,21,9,13,0,11,1096,202,266,121,11,18,458,166,361,122,0,11,20,34,0,11,7,11,104,68,9,14,25,23
1400000US36081118100,36081118100,"Census Tract 1181, Queens County, New York",831,139,380,96,308,75,72,56,52,50,6,10,14,22,0,11,0,11,387,109,128,76,0,11,130,50,129,54,0,11,0,11,0,11,14,22,7,11,0,11,43,21
1400000US36081118500,36081118500,"Census Tract 1185, Queens County, New York",1082,184,482,106,398,102,84,56,31,33,14,15,30,39,9,13,0,11,442,122,189,97,0,11,237,70,16,16,0,11,0,11,0,11,0,11,90,45,5,8,63,46
1400000US36081118700,36081118700,"Census Tract 1187, Queens County, New York",1014,153,359,87,256,61,103,51,55,36,16,14,32,29,0,11,0,11,482,135,181,83,0,11,282,94,19,16,0,11,0,11,0,11,29,46,108,70,7,11,29,30
1400000US36081118900,36081118900,"Census Tract 1189, Queens County, New York",1136,184,511,116,331,66,180,84,45,33,28,29,79,60,28,27,0,11,559,139,194,93,0,11,348,107,17,21,0,11,0,11,0,11,0,11,57,32,0,11,9,15
1400000US36081119100,36081119100,"Census Tract 1191, Queens County, New York",1574,280,710,172,429,145,281,113,96,67,95,71,90,87,0,11,0,11,579,150,302,110,18,29,259,116,0,11,0,11,111,129,0,11,0,11,147,93,0,11,27,28
1400000US36081119300,36081119300,"Census Tract 1193, Queens County, New York",958,134,397,102,278,79,119,61,70,49,25,30,6,10,18,23,0,11,486,121,184,81,0,11,236,74,66,34,0,11,0,11,0,11,0,11,58,33,0,11,17,21
1400000US36081119500,36081119500,"Census Tract 1195, Queens County, New York",626,130,318,64,268,54,50,33,25,24,0,11,25,26,0,11,0,11,241,96,32,20,0,11,146,72,63,41,0,11,4,7,8,16,0,11,37,29,5,8,13,21
1400000US36081119900,36081119900,"Census Tract 1199, Queens County, New York",754,203,405,118,213,93,192,97,74,50,18,27,22,19,78,73,0,11,300,138,126,107,0,11,174,75,0,11,0,11,0,11,0,11,0,11,24,20,10,17,15,19
1400000US36081120100,36081120100,"Census Tract 1201, Queens County, New York",806,162,431,118,283,87,148,74,88,67,45,34,0,11,5,8,10,16,306,86,117,50,0,11,189,62,0,11,0,11,0,11,0,11,0,11,29,23,0,11,40,27
1400000US36081120300,36081120300,"Census Tract 1203, Queens County, New York",602,151,304,103,183,80,121,65,46,44,6,12,61,48,0,11,8,12,225,74,106,44,0,11,96,56,23,28,0,11,14,22,10,15,7,11,29,28,7,10,6,12
1400000US36081120500,36081120500,"Census Tract 1205, Queens County, New York",1018,201,526,152,344,149,182,75,84,55,24,26,17,27,34,34,23,36,315,107,153,85,0,11,162,79,0,11,0,11,0,11,0,11,35,56,87,59,0,11,55,45
1400000US36081120700,36081120700,"Census Tract 1207, Queens County, New York",1251,160,701,123,588,107,113,49,100,47,0,11,10,11,0,11,3,6,480,123,208,72,5,8,230,85,37,23,0,11,7,11,7,9,0,11,6,9,10,12,40,28
1400000US36081121100,36081121100,"Census Tract 1211, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081121500,36081121500,"Census Tract 1215, Queens County, New York",1990,228,1132,181,937,174,195,98,128,85,33,42,0,11,8,12,26,43,796,193,320,109,0,11,470,126,6,10,0,11,0,11,8,12,30,26,16,25,8,12,0,11
1400000US36081122300,36081122300,"Census Tract 1223, Queens County, New York",1839,326,1057,186,824,158,233,105,155,92,0,11,78,55,0,11,0,11,688,226,200,120,0,11,488,166,0,11,0,11,0,11,0,11,10,14,27,35,15,19,42,45
1400000US36081122701,36081122701,"Census Tract 1227.01, Queens County, New York",5417,693,2812,657,2342,535,470,339,127,110,0,18,28,46,100,185,215,222,2177,647,876,442,0,18,1198,508,103,102,0,18,0,18,18,30,0,18,352,158,0,18,58,69
1400000US36081122702,36081122702,"Census Tract 1227.02, Queens County, New York",2962,547,1116,411,998,378,118,96,84,74,0,16,0,16,30,37,4,17,1534,317,935,254,0,16,547,241,52,84,0,16,0,16,0,16,0,16,265,202,47,54,0,16
1400000US36081124100,36081124100,"Census Tract 1241, Queens County, New York",1773,299,1084,204,870,184,214,99,119,79,9,15,58,47,0,11,28,45,557,187,259,138,0,11,298,128,0,11,0,11,13,18,0,11,0,11,11,18,11,18,97,56
1400000US36081124700,36081124700,"Census Tract 1247, Queens County, New York",1423,247,820,154,722,160,98,51,59,36,0,11,0,11,29,26,10,17,490,178,166,126,0,11,324,114,0,11,0,11,0,11,0,11,12,19,50,57,0,11,51,37
1400000US36081125700,36081125700,"Census Tract 1257, Queens County, New York",1281,189,517,137,403,121,114,75,55,47,51,55,0,11,0,11,8,12,601,144,251,118,0,11,350,106,0,11,0,11,0,11,0,11,7,10,140,82,9,13,7,10
1400000US36081126500,36081126500,"Census Tract 1265, Queens County, New York",653,122,332,104,263,89,69,71,31,32,31,41,0,11,7,11,0,11,226,71,71,37,0,11,155,61,0,11,0,11,0,11,0,11,0,11,63,48,0,11,32,34
1400000US36081126700,36081126700,"Census Tract 1267, Queens County, New York",1851,282,687,194,498,167,189,101,173,98,16,19,0,11,0,11,0,11,579,141,224,84,0,11,317,108,38,36,0,11,0,11,0,11,0,11,345,155,14,18,226,92
1400000US36081127700,36081127700,"Census Tract 1277, Queens County, New York",1341,219,797,222,668,208,129,84,84,66,27,45,18,24,0,11,0,11,452,127,50,37,0,11,391,124,11,18,0,11,0,11,0,11,0,11,34,38,0,11,58,69
1400000US36081128300,36081128300,"Census Tract 1283, Queens County, New York",16,12,16,12,16,12,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36081129102,36081129102,"Census Tract 1291.02, Queens County, New York",1760,236,1128,188,1014,188,114,65,104,66,9,14,0,11,1,4,0,11,489,144,237,112,0,11,203,88,49,43,0,11,0,11,0,11,0,11,20,21,0,11,123,58
1400000US36081129103,36081129103,"Census Tract 1291.03, Queens County, New York",1836,195,1238,163,1139,151,99,70,91,67,0,11,0,11,8,13,0,11,497,124,267,91,0,11,192,81,38,42,0,11,8,12,34,36,0,11,8,13,0,11,51,41
1400000US36081129104,36081129104,"Census Tract 1291.04, Queens County, New York",2339,226,1679,229,1247,175,432,209,208,78,224,222,0,11,0,11,0,11,555,140,170,58,0,11,348,122,37,44,0,11,0,11,0,11,0,11,8,15,8,12,89,48
1400000US36081130100,36081130100,"Census Tract 1301, Queens County, New York",1874,239,1162,170,1061,169,101,67,101,67,0,11,0,11,0,11,0,11,614,169,171,84,0,11,387,113,56,45,0,11,0,11,0,11,0,11,64,50,0,11,34,34
1400000US36081133300,36081133300,"Census Tract 1333, Queens County, New York",1611,311,799,195,638,148,161,97,111,71,50,74,0,11,0,11,0,11,721,227,227,112,0,11,483,191,11,18,0,11,0,11,0,11,0,11,9,13,0,11,82,59
1400000US36081133900,36081133900,"Census Tract 1339, Queens County, New York",546,89,312,83,270,79,42,27,31,21,11,18,0,11,0,11,0,11,188,69,73,33,0,11,115,53,0,11,0,11,0,11,0,11,0,11,17,18,4,7,25,25
1400000US36081134100,36081134100,"Census Tract 1341, Queens County, New York",1641,241,778,199,579,145,199,97,116,79,50,48,8,12,25,39,0,11,726,166,279,107,0,11,429,149,18,20,0,11,0,11,0,11,0,11,27,34,34,31,76,87
1400000US36081134700,36081134700,"Census Tract 1347, Queens County, New York",4776,555,2996,487,2400,371,596,269,539,260,0,16,57,56,0,16,0,16,1515,368,758,295,53,56,690,215,14,21,0,16,0,16,0,16,0,16,125,116,0,16,140,114
1400000US36081136700,36081136700,"Census Tract 1367, Queens County, New York",2664,370,1260,248,1117,241,143,107,133,113,0,16,10,22,0,16,0,16,1309,320,701,230,0,16,571,251,37,54,0,16,0,16,0,16,0,16,17,31,0,16,78,55
1400000US36081137700,36081137700,"Census Tract 1377, Queens County, New York",3014,416,1818,400,1471,379,347,184,213,125,40,38,15,24,64,126,15,25,1008,241,398,163,14,23,454,169,142,91,0,16,0,16,0,16,0,16,91,86,20,33,77,77
1400000US36081138501,36081138501,"Census Tract 1385.01, Queens County, New York",2180,291,1399,261,1142,242,257,124,216,104,34,39,0,11,0,11,7,12,682,180,324,130,0,11,266,92,92,74,0,11,0,11,0,11,0,11,42,36,0,11,57,45
1400000US36081138502,36081138502,"Census Tract 1385.02, Queens County, New York",14,27,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,14,27
1400000US36081139900,36081139900,"Census Tract 1399, Queens County, New York",904,111,541,97,445,95,96,42,61,31,0,11,35,32,0,11,0,11,309,76,106,50,0,11,107,44,96,61,0,11,0,11,0,11,0,11,34,30,0,11,20,16
1400000US36081140300,36081140300,"Census Tract 1403, Queens County, New York",1101,146,645,131,580,115,65,53,44,39,0,11,14,22,0,11,7,11,402,114,161,87,0,11,210,75,31,24,0,11,0,11,0,11,0,11,13,18,0,11,41,22
1400000US36081140901,36081140901,"Census Tract 1409.01, Queens County, New York",433,62,266,56,233,57,33,23,18,15,11,16,0,11,4,7,0,11,151,47,35,24,0,11,77,26,39,26,0,11,0,11,0,11,0,11,2,5,0,11,14,13
1400000US36081140902,36081140902,"Census Tract 1409.02, Queens County, New York",1654,169,1022,160,757,130,265,124,150,88,89,58,0,11,26,39,0,11,564,142,137,54,0,11,367,121,60,38,0,11,6,8,0,11,0,11,14,19,0,11,48,33
1400000US36081141700,36081141700,"Census Tract 1417, Queens County, New York",2237,261,1332,186,1224,180,108,52,83,44,19,24,0,16,6,14,0,16,812,201,200,97,0,16,567,171,45,54,0,16,0,16,0,16,0,16,37,30,20,32,36,29
1400000US36081142900,36081142900,"Census Tract 1429, Queens County, New York",1743,230,1177,169,891,175,286,139,67,65,19,23,69,60,0,11,131,132,502,151,96,45,0,11,349,130,57,41,0,11,0,11,0,11,13,21,20,24,0,11,31,26
1400000US36081143500,36081143500,"Census Tract 1435, Queens County, New York",1174,194,722,154,573,131,149,80,139,80,0,11,6,9,0,11,4,6,394,116,67,41,0,11,266,97,61,49,0,11,0,11,0,11,0,11,33,26,0,11,25,20
1400000US36081144100,36081144100,"Census Tract 1441, Queens County, New York",1623,261,829,191,729,155,100,96,71,86,0,11,0,11,0,11,29,39,652,217,84,62,0,11,300,154,268,118,0,11,0,11,0,11,0,11,45,33,0,11,97,98
1400000US36081144700,36081144700,"Census Tract 1447, Queens County, New York",1410,210,825,166,572,128,253,123,168,127,51,48,9,13,6,9,19,26,555,139,197,86,0,11,151,69,207,86,0,11,0,11,0,11,0,11,18,18,0,11,12,13
1400000US36081145101,36081145101,"Census Tract 1451.01, Queens County, New York",752,120,524,110,431,117,93,42,64,39,7,10,0,11,0,11,22,33,179,60,64,39,0,11,78,45,37,24,0,11,0,11,0,11,0,11,3,5,0,11,46,34
1400000US36081145102,36081145102,"Census Tract 1451.02, Queens County, New York",1281,185,891,170,667,142,224,89,152,74,0,11,14,22,30,45,28,26,346,84,179,71,0,11,153,51,14,12,0,11,0,11,0,11,0,11,5,10,0,11,39,37
1400000US36081145900,36081145900,"Census Tract 1459, Queens County, New York",1342,222,792,187,552,134,240,89,145,75,38,32,41,32,16,25,0,11,392,98,98,48,6,9,272,87,16,14,0,11,0,11,0,11,5,8,90,58,17,20,46,35
1400000US36081146300,36081146300,"Census Tract 1463, Queens County, New York",1466,245,800,178,725,173,75,53,55,50,20,19,0,11,0,11,0,11,556,172,177,100,0,11,179,95,200,98,0,11,0,11,0,11,0,11,84,64,0,11,26,30
1400000US36081146700,36081146700,"Census Tract 1467, Queens County, New York",1580,257,965,170,821,152,144,74,144,74,0,11,0,11,0,11,0,11,478,130,92,53,0,11,88,60,298,96,0,11,25,41,0,11,0,11,59,39,10,16,43,42
1400000US36081147100,36081147100,"Census Tract 1471, Queens County, New York",1795,244,1145,242,935,238,210,101,164,88,23,25,0,11,0,11,23,27,543,143,140,104,0,11,145,62,258,93,0,11,12,19,10,16,0,11,59,37,26,43,0,11
1400000US36081147900,36081147900,"Census Tract 1479, Queens County, New York",2243,238,1218,188,945,199,273,124,241,113,32,52,0,11,0,11,0,11,824,170,124,98,0,11,280,112,420,125,0,11,0,11,0,11,0,11,87,69,44,48,70,44
1400000US36081148300,36081148300,"Census Tract 1483, Queens County, New York",1395,251,733,160,667,160,66,44,37,29,29,32,0,11,0,11,0,11,551,196,80,55,0,11,141,107,330,109,0,11,0,11,0,11,8,13,52,39,0,11,51,40
1400000US36081150701,36081150701,"Census Tract 1507.01, Queens County, New York",1445,245,1010,166,898,154,112,69,92,56,20,28,0,11,0,11,0,11,378,164,56,59,0,11,143,137,179,87,0,11,0,11,0,11,9,16,20,25,0,11,28,26
1400000US36081150702,36081150702,"Census Tract 1507.02, Queens County, New York",1370,207,745,122,713,122,32,29,32,29,0,11,0,11,0,11,0,11,395,132,142,67,0,11,115,91,138,74,0,11,0,11,0,11,0,11,139,67,0,11,91,58
1400000US36081152901,36081152901,"Census Tract 1529.01, Queens County, New York",3042,419,2023,342,1679,302,344,223,245,197,83,97,16,26,0,16,0,16,740,218,290,136,0,16,322,161,128,83,0,16,0,16,0,16,16,26,0,16,36,43,227,143
1400000US36081152902,36081152902,"Census Tract 1529.02, Queens County, New York",2334,379,1580,312,1396,284,184,112,59,58,125,89,0,11,0,11,0,11,536,191,182,97,0,11,94,63,260,156,0,11,67,76,0,11,0,11,15,24,0,11,136,111
1400000US36081155101,36081155101,"Census Tract 1551.01, Queens County, New York",262,121,146,74,146,74,0,11,0,11,0,11,0,11,0,11,0,11,81,97,0,11,0,11,0,11,81,97,0,11,0,11,0,11,0,11,0,11,0,11,35,39
1400000US36081155102,36081155102,"Census Tract 1551.02, Queens County, New York",4259,423,2915,372,2540,391,375,221,355,212,0,16,0,16,0,16,20,38,1029,301,595,248,0,16,234,150,200,121,0,16,0,16,0,16,0,16,202,116,0,16,113,82
1400000US36081156700,36081156700,"Census Tract 1567, Queens County, New York",314,95,206,72,202,73,4,6,4,6,0,11,0,11,0,11,0,11,94,48,37,25,0,11,41,28,16,18,0,11,0,11,0,11,0,11,0,11,0,11,14,18
1400000US36081157101,36081157101,"Census Tract 1571.01, Queens County, New York",4122,516,2693,415,2275,415,418,257,202,92,74,74,0,16,142,234,0,16,1186,274,422,172,0,16,550,180,214,161,0,16,14,23,0,16,0,16,97,117,0,16,132,94
1400000US36081157102,36081157102,"Census Tract 1571.02, Queens County, New York",986,157,677,141,626,136,51,35,46,33,5,7,0,11,0,11,0,11,245,92,92,42,0,11,141,84,12,11,0,11,4,6,12,18,0,11,30,24,0,11,18,20
1400000US36081157901,36081157901,"Census Tract 1579.01, Queens County, New York",2546,354,2095,318,1849,316,246,115,240,113,0,16,0,16,6,9,0,16,338,95,98,52,0,16,160,78,80,60,0,16,8,14,0,16,11,17,41,44,0,16,53,34
1400000US36081157902,36081157902,"Census Tract 1579.02, Queens County, New York",2094,265,1494,220,1199,201,295,125,263,121,0,11,8,14,0,11,24,40,489,141,169,79,0,11,282,95,38,45,0,11,0,11,0,11,17,24,75,58,0,11,19,19
1400000US36081157903,36081157903,"Census Tract 1579.03, Queens County, New York",1587,217,1064,186,913,181,151,69,93,53,48,44,10,15,0,11,0,11,323,108,112,76,0,11,131,77,80,50,0,11,16,20,0,11,0,11,71,52,0,11,113,72
1400000US36081161700,36081161700,"Census Tract 1617, Queens County, New York",2568,329,1772,263,1583,293,189,117,73,50,26,29,63,82,0,11,27,42,703,279,154,106,0,11,356,203,193,91,0,11,9,15,0,11,0,11,35,33,0,11,49,53
1400000US36081162100,36081162100,"Census Tract 1621, Queens County, New York",3301,306,2235,294,1907,290,328,122,199,88,102,81,7,12,20,24,0,16,824,205,271,122,0,16,460,138,93,59,0,16,28,32,0,16,0,16,72,66,0,16,142,76
1400000US36081990100,36081990100,"Census Tract 9901, Queens County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
