GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21
1400000US36047099800,36047099800,"Census Tract 998, Kings County, New York",1763,265,945,211,795,194,150,98,52,50,91,82,7,15,0,11,0,11,746,190,302,130,0,11,437,151,7,15,0,11,0,11,0,11,9,19,18,29,0,11,45,53
1400000US36047100400,36047100400,"Census Tract 1004, Kings County, New York",1327,164,631,148,539,132,92,51,77,48,0,11,15,15,0,11,0,11,646,135,272,83,0,11,356,104,18,28,0,11,0,11,0,11,0,11,38,35,0,11,12,19
1400000US36047100600,36047100600,"Census Tract 1006, Kings County, New York",1337,191,604,140,500,125,104,50,72,41,32,35,0,11,0,11,0,11,626,139,219,89,0,11,388,109,19,21,0,11,6,10,0,11,0,11,44,31,11,17,46,29
1400000US36047100800,36047100800,"Census Tract 1008, Kings County, New York",1058,163,549,127,494,118,55,37,47,34,0,11,8,13,0,11,0,11,459,109,179,66,0,11,273,87,7,11,0,11,0,11,0,11,0,11,12,13,10,15,28,34
1400000US36047101000,36047101000,"Census Tract 1010, Kings County, New York",1110,186,431,146,347,140,84,44,69,38,15,24,0,11,0,11,0,11,635,175,135,67,0,11,500,162,0,11,0,11,0,11,0,11,0,11,12,20,11,11,21,19
1400000US36047101200,36047101200,"Census Tract 1012, Kings County, New York",981,116,389,91,313,84,76,44,63,41,13,19,0,11,0,11,0,11,582,117,133,75,0,11,449,104,0,11,0,11,10,17,0,11,0,11,0,11,0,11,0,11
1400000US36047101400,36047101400,"Census Tract 1014, Kings County, New York",1104,129,402,91,337,85,65,41,55,40,10,11,0,11,0,11,0,11,670,110,272,78,0,11,383,108,15,14,0,11,0,11,0,11,0,11,12,13,0,11,20,29
1400000US36047101600,36047101600,"Census Tract 1016, Kings County, New York",800,134,307,82,260,75,47,38,47,38,0,11,0,11,0,11,0,11,442,99,122,66,0,11,320,84,0,11,0,11,0,11,0,11,32,33,19,23,0,11,0,11
1400000US36047101800,36047101800,"Census Tract 1018, Kings County, New York",1117,167,671,191,636,195,35,25,35,25,0,11,0,11,0,11,0,11,357,119,67,46,0,11,290,111,0,11,0,11,5,8,0,11,0,11,10,15,0,11,74,79
1400000US36047102000,36047102000,"Census Tract 1020, Kings County, New York",1097,183,520,122,470,119,50,31,50,31,0,11,0,11,0,11,0,11,540,148,240,91,0,11,285,120,15,25,0,11,0,11,0,11,0,11,24,34,0,11,13,13
1400000US36047102200,36047102200,"Census Tract 1022, Kings County, New York",1000,142,422,121,416,121,6,8,6,8,0,11,0,11,0,11,0,11,504,100,159,64,0,11,303,84,42,49,0,11,0,11,0,11,0,11,63,36,0,11,11,19
1400000US36047102400,36047102400,"Census Tract 1024, Kings County, New York",1099,141,438,104,365,107,73,35,61,35,6,9,0,11,6,9,0,11,601,122,176,71,0,11,425,96,0,11,0,11,0,11,0,11,0,11,40,34,0,11,20,25
1400000US36047102600,36047102600,"Census Tract 1026, Kings County, New York",1437,182,773,146,698,143,75,40,23,21,52,35,0,11,0,11,0,11,548,140,188,70,0,11,324,107,36,39,0,11,36,42,0,11,0,11,42,27,0,11,38,44
1400000US36047102800,36047102800,"Census Tract 1028, Kings County, New York",1005,177,402,118,317,89,85,63,69,47,16,25,0,11,0,11,0,11,525,143,174,85,0,11,351,112,0,11,0,11,14,20,0,11,0,11,37,31,27,41,0,11
1400000US36047103400,36047103400,"Census Tract 1034, Kings County, New York",1232,247,383,162,319,135,64,59,36,50,28,28,0,11,0,11,0,11,787,172,188,90,0,11,568,154,31,37,0,11,16,26,0,11,0,11,0,11,22,33,24,39
1400000US36047105801,36047105801,"Census Tract 1058.01, Kings County, New York",2063,419,558,161,533,153,25,46,25,46,0,16,0,16,0,16,0,16,1278,360,393,155,0,16,716,312,169,146,0,16,0,16,0,16,0,16,207,157,20,33,0,16
1400000US36047105804,36047105804,"Census Tract 1058.04, Kings County, New York",2271,414,721,308,691,305,30,35,30,35,0,16,0,16,0,16,0,16,1452,321,509,197,0,16,943,290,0,16,0,16,0,16,0,16,14,24,84,87,0,16,0,16
1400000US36047107000,36047107000,"Census Tract 1070, Kings County, New York",822,156,337,84,302,92,35,33,9,14,12,15,0,11,14,23,0,11,446,159,99,76,0,11,343,136,4,8,0,11,0,11,0,11,0,11,39,54,0,11,0,11
1400000US36047107800,36047107800,"Census Tract 1078, Kings County, New York",2253,351,658,162,619,155,39,45,39,45,0,11,0,11,0,11,0,11,1435,356,439,182,0,11,986,306,10,16,0,11,0,11,0,11,0,11,92,79,43,52,25,39
1400000US36047109800,36047109800,"Census Tract 1098, Kings County, New York",1027,224,277,98,237,89,40,36,33,34,7,10,0,11,0,11,0,11,706,218,33,30,0,11,658,224,15,19,0,11,16,21,0,11,0,11,20,28,0,11,8,12
1400000US36047110400,36047110400,"Census Tract 1104, Kings County, New York",1729,301,443,115,380,104,63,50,63,50,0,11,0,11,0,11,0,11,1100,255,181,76,0,11,855,236,64,43,0,11,0,11,0,11,0,11,86,60,0,11,100,110
1400000US36047110600,36047110600,"Census Tract 1106, Kings County, New York",1172,267,167,87,147,89,20,25,20,25,0,11,0,11,0,11,0,11,945,229,243,133,0,11,702,222,0,11,0,11,0,11,0,11,0,11,49,40,0,11,11,17
1400000US36047111000,36047111000,"Census Tract 1110, Kings County, New York",1038,180,217,132,183,120,34,54,34,54,0,11,0,11,0,11,0,11,698,166,168,89,0,11,530,140,0,11,0,11,0,11,0,11,0,11,123,86,0,11,0,11
1400000US36047111600,36047111600,"Census Tract 1116, Kings County, New York",1298,250,391,135,345,132,46,61,46,61,0,11,0,11,0,11,0,11,810,248,97,75,3,11,710,209,0,11,0,11,13,20,0,11,0,11,84,71,0,11,0,11
1400000US36047111800,36047111800,"Census Tract 1118, Kings County, New York",1001,228,436,150,422,146,14,21,14,21,0,11,0,11,0,11,0,11,501,195,89,67,25,28,363,171,24,27,0,11,0,11,0,11,0,11,45,57,0,11,19,32
1400000US36047112000,36047112000,"Census Tract 1120, Kings County, New York",1145,269,269,127,203,96,66,73,66,73,0,11,0,11,0,11,0,11,742,201,95,90,23,40,607,179,17,28,0,11,0,11,0,11,0,11,134,105,0,11,0,11
1400000US36047112200,36047112200,"Census Tract 1122, Kings County, New York",1295,303,131,85,89,73,42,50,42,50,0,11,0,11,0,11,0,11,1135,265,424,132,41,50,664,195,6,12,0,11,0,11,0,11,0,11,29,46,0,11,0,11
1400000US36047112400,36047112400,"Census Tract 1124, Kings County, New York",1474,324,449,120,393,133,56,68,16,27,40,62,0,11,0,11,0,11,671,181,180,89,0,11,491,168,0,11,0,11,18,28,0,11,0,11,80,74,100,101,156,140
1400000US36047112600,36047112600,"Census Tract 1126, Kings County, New York",1340,296,353,145,344,141,9,14,9,14,0,11,0,11,0,11,0,11,860,231,158,96,0,11,675,221,0,11,27,31,0,11,0,11,20,29,60,74,35,48,12,20
1400000US36047112800,36047112800,"Census Tract 1128, Kings County, New York",1634,314,508,190,464,182,44,46,20,24,0,11,24,37,0,11,0,11,932,262,241,135,0,11,640,194,51,56,0,11,0,11,0,11,0,11,118,90,0,11,76,82
1400000US36047113000,36047113000,"Census Tract 1130, Kings County, New York",1386,252,384,186,353,177,31,38,31,38,0,11,0,11,0,11,0,11,919,200,159,94,0,11,606,184,154,97,0,11,0,11,0,11,9,15,10,17,0,11,64,68
1400000US36047113200,36047113200,"Census Tract 1132, Kings County, New York",901,146,253,66,204,63,49,41,9,12,40,38,0,11,0,11,0,11,608,138,120,62,0,11,473,134,15,18,0,11,0,11,0,11,0,11,23,23,3,6,14,23
1400000US36047113400,36047113400,"Census Tract 1134, Kings County, New York",914,206,90,72,90,72,0,11,0,11,0,11,0,11,0,11,0,11,729,172,116,91,0,11,606,159,7,10,0,11,0,11,0,11,0,11,20,19,18,31,57,47
1400000US36047114201,36047114201,"Census Tract 1142.01, Kings County, New York",570,99,244,82,159,74,85,70,85,70,0,11,0,11,0,11,0,11,241,77,44,48,0,11,197,70,0,11,0,11,0,11,0,11,0,11,28,26,0,11,57,38
1400000US36047114202,36047114202,"Census Tract 1142.02, Kings County, New York",1226,329,466,171,465,171,1,5,0,11,1,5,0,11,0,11,0,11,704,190,59,40,0,11,645,199,0,11,0,11,0,11,0,11,0,11,1,4,0,11,55,48
1400000US36047114400,36047114400,"Census Tract 1144, Kings County, New York",890,214,242,78,236,77,6,10,0,11,0,11,6,10,0,11,0,11,566,193,55,40,0,11,475,169,36,49,0,11,19,20,0,11,0,11,55,40,8,18,0,11
1400000US36047114600,36047114600,"Census Tract 1146, Kings County, New York",1346,175,317,95,258,81,59,50,48,48,0,11,0,11,0,11,11,17,943,168,36,43,0,11,860,164,47,43,0,11,14,22,0,11,11,17,45,33,8,11,8,13
1400000US36047115000,36047115000,"Census Tract 1150, Kings County, New York",1267,224,407,131,376,123,31,44,31,44,0,11,0,11,0,11,0,11,762,181,112,61,0,11,650,157,0,11,0,11,26,29,0,11,0,11,20,21,0,11,52,40
1400000US36047115200,36047115200,"Census Tract 1152, Kings County, New York",1191,222,324,121,297,123,27,23,22,21,5,8,0,11,0,11,0,11,828,175,24,24,0,11,770,166,34,34,0,11,0,11,0,11,0,11,20,20,0,11,19,22
1400000US36047115600,36047115600,"Census Tract 1156, Kings County, New York",1125,192,242,97,149,83,93,70,93,70,0,11,0,11,0,11,0,11,761,163,129,89,0,11,632,157,0,11,0,11,0,11,0,11,9,15,69,52,0,11,44,39
1400000US36047115800,36047115800,"Census Tract 1158, Kings County, New York",1186,200,345,102,319,104,26,26,17,24,7,10,2,6,0,11,0,11,756,184,56,45,0,11,692,174,8,12,0,11,17,21,0,11,0,11,62,55,0,11,6,9
1400000US36047116000,36047116000,"Census Tract 1160, Kings County, New York",904,166,258,99,218,88,40,29,36,28,0,11,4,9,0,11,0,11,604,131,32,24,0,11,572,130,0,11,0,11,0,11,0,11,0,11,32,25,8,13,2,6
1400000US36047116200,36047116200,"Census Tract 1162, Kings County, New York",853,196,251,66,214,60,37,30,30,28,0,11,7,10,0,11,0,11,517,191,48,48,0,11,464,185,5,9,0,11,0,11,0,11,25,25,49,38,0,11,11,14
1400000US36047116400,36047116400,"Census Tract 1164, Kings County, New York",1390,210,462,128,344,101,118,81,118,81,0,11,0,11,0,11,0,11,786,143,49,42,0,11,716,144,21,23,0,11,0,11,0,11,0,11,120,72,0,11,22,22
1400000US36047116600,36047116600,"Census Tract 1166, Kings County, New York",1321,211,230,75,221,68,9,15,5,8,4,9,0,11,0,11,0,11,1013,190,42,32,0,11,953,190,18,20,0,11,0,11,0,11,0,11,41,32,0,11,37,38
1400000US36047116800,36047116800,"Census Tract 1168, Kings County, New York",890,155,240,109,174,76,66,69,15,22,51,65,0,11,0,11,0,11,636,157,52,41,0,11,584,156,0,11,0,11,5,8,0,11,0,11,8,14,0,11,1,2
1400000US36047117000,36047117000,"Census Tract 1170, Kings County, New York",722,133,80,53,76,52,4,7,0,11,4,7,0,11,0,11,0,11,484,155,30,27,0,11,454,155,0,11,0,11,0,11,0,11,0,11,128,66,0,11,30,46
1400000US36047117201,36047117201,"Census Tract 1172.01, Kings County, New York",1003,160,299,83,276,80,23,26,23,26,0,11,0,11,0,11,0,11,645,150,103,59,0,11,542,134,0,11,0,11,0,11,0,11,0,11,42,33,0,11,17,14
1400000US36047117202,36047117202,"Census Tract 1172.02, Kings County, New York",1474,253,265,128,243,129,22,30,22,30,0,11,0,11,0,11,0,11,1111,247,57,54,0,11,1054,245,0,11,0,11,0,11,0,11,19,32,30,34,0,11,49,39
1400000US36047117400,36047117400,"Census Tract 1174, Kings County, New York",1811,321,419,147,332,135,87,68,74,64,13,19,0,11,0,11,0,11,1218,254,51,49,0,11,1167,253,0,11,0,11,0,11,0,11,12,18,93,66,0,11,69,75
1400000US36047117601,36047117601,"Census Tract 1176.01, Kings County, New York",1241,210,304,113,229,93,75,70,75,70,0,11,0,11,0,11,0,11,838,181,51,39,0,11,781,181,6,10,0,11,10,15,0,11,28,38,36,33,11,16,14,23
1400000US36047117602,36047117602,"Census Tract 1176.02, Kings County, New York",1129,175,287,88,239,87,48,45,38,42,0,11,0,11,0,11,10,15,741,162,74,54,0,11,647,143,20,23,0,11,0,11,0,11,0,11,57,41,34,37,10,12
1400000US36047117800,36047117800,"Census Tract 1178, Kings County, New York",766,198,148,53,148,53,0,11,0,11,0,11,0,11,0,11,0,11,532,155,53,49,0,11,479,148,0,11,0,11,0,11,0,11,0,11,86,57,0,11,0,11
1400000US36047118000,36047118000,"Census Tract 1180, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
1400000US36047118201,36047118201,"Census Tract 1182.01, Kings County, New York",1331,228,383,122,292,94,91,73,84,72,7,12,0,11,0,11,0,11,875,178,41,33,0,11,829,179,5,9,0,11,0,11,0,11,28,29,19,22,0,11,26,31
1400000US36047118202,36047118202,"Census Tract 1182.02, Kings County, New York",1315,214,372,93,313,81,59,51,48,50,0,11,11,16,0,11,0,11,808,206,69,45,0,11,739,191,0,11,0,11,0,11,0,11,15,24,90,52,0,11,30,31
1400000US36047118400,36047118400,"Census Tract 1184, Kings County, New York",2387,321,455,153,381,134,74,90,18,22,0,16,56,86,0,16,0,16,1659,289,148,116,0,16,1497,267,14,22,0,16,0,16,0,16,0,16,130,95,92,89,51,51
1400000US36047118600,36047118600,"Census Tract 1186, Kings County, New York",1116,196,325,87,259,75,66,44,42,39,24,21,0,11,0,11,0,11,750,165,39,40,27,31,661,147,23,28,0,11,0,11,0,11,0,11,17,24,0,11,24,29
1400000US36047118800,36047118800,"Census Tract 1188, Kings County, New York",2170,443,519,180,376,136,143,139,31,49,78,127,34,60,0,11,0,11,1575,395,36,43,8,15,1435,336,96,104,0,11,0,11,0,11,0,11,50,61,0,11,26,29
1400000US36047119000,36047119000,"Census Tract 1190, Kings County, New York",936,162,216,72,186,68,30,39,30,39,0,11,0,11,0,11,0,11,626,138,21,25,0,11,598,125,7,25,0,11,0,11,0,11,0,11,60,49,0,11,34,31
1400000US36047119200,36047119200,"Census Tract 1192, Kings County, New York",1232,277,301,121,288,120,13,20,0,11,13,20,0,11,0,11,0,11,820,215,38,47,0,11,782,214,0,11,0,11,0,11,0,11,0,11,50,52,0,11,61,96
1400000US36047119400,36047119400,"Census Tract 1194, Kings County, New York",1438,308,284,135,258,125,26,30,26,30,0,11,0,11,0,11,0,11,1075,258,67,66,0,11,1008,236,0,11,0,11,0,11,0,11,0,11,42,47,0,11,37,42
1400000US36047119600,36047119600,"Census Tract 1196, Kings County, New York",2100,285,556,124,508,108,48,45,37,43,0,11,0,11,11,16,0,11,1400,248,56,52,0,11,1287,229,57,44,0,11,12,19,0,11,0,11,92,86,0,11,40,43
1400000US36047119800,36047119800,"Census Tract 1198, Kings County, New York",1043,278,315,143,244,114,71,68,35,44,36,55,0,11,0,11,0,11,691,210,38,38,0,11,653,213,0,11,0,11,0,11,0,11,0,11,37,43,0,11,0,11
1400000US36047120000,36047120000,"Census Tract 1200, Kings County, New York",820,143,133,58,112,48,21,28,17,27,4,10,0,11,0,11,0,11,594,124,66,51,9,14,519,101,0,11,0,11,0,11,0,11,0,11,54,38,0,11,39,36
1400000US36047120200,36047120200,"Census Tract 1202, Kings County, New York",742,157,220,82,187,76,33,29,33,29,0,11,0,11,0,11,0,11,501,131,43,39,6,11,452,125,0,11,0,11,0,11,0,11,0,11,21,25,0,11,0,11
1400000US36047120800,36047120800,"Census Tract 1208, Kings County, New York",3726,547,680,237,611,231,69,68,69,68,0,16,0,16,0,16,0,16,2782,545,323,126,0,16,2371,505,88,100,0,16,0,16,0,16,0,16,132,111,53,66,79,80
1400000US36047121000,36047121000,"Census Tract 1210, Kings County, New York",1203,247,164,146,133,104,31,50,31,50,0,11,0,11,0,11,0,11,1012,251,143,88,9,16,830,228,30,42,0,11,0,11,0,11,4,10,23,37,0,11,0,11
1400000US36047121400,36047121400,"Census Tract 1214, Kings County, New York",1186,204,256,123,176,118,80,82,80,82,0,11,0,11,0,11,0,11,808,174,182,88,0,11,626,173,0,11,0,11,23,36,0,11,0,11,36,36,0,11,63,60
1400000US36047122000,36047122000,"Census Tract 1220, Kings County, New York",2873,512,1181,305,863,282,318,165,288,155,30,48,0,16,0,16,0,16,1583,426,133,109,0,16,1450,431,0,16,0,16,0,16,0,16,0,16,40,51,0,16,69,79
1400000US36047123700,36047123700,"Census Tract 1237, Kings County, New York",1856,288,349,117,286,110,63,41,35,33,6,15,3,7,19,31,0,16,621,218,265,130,0,16,321,140,35,35,0,16,12,19,0,16,6,11,705,195,5,10,158,93
1400000US36047150200,36047150200,"Census Tract 1502, Kings County, New York",1742,176,328,97,260,84,68,47,52,41,16,18,0,11,0,11,0,11,1027,187,75,77,0,11,935,169,17,22,0,11,98,114,0,11,31,27,189,99,0,11,69,44
1400000US36047152200,36047152200,"Census Tract 1522, Kings County, New York",1881,195,470,162,345,118,125,102,116,98,0,11,0,11,9,15,0,11,1099,146,160,82,16,21,923,148,0,11,0,11,6,9,0,11,105,76,72,46,0,11,129,63
1400000US36047990100,36047990100,"Census Tract 9901, Kings County, New York",0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
